CdsId	mutsel	mutselfreeomega	pos	predmutsel	predmutselfreeomega	siteomega
ENSG00000174996	1.0	0.3371503807615231	0.005287100921843687	0.06815527845659164	0.12882340996784566	0.04505104569138277
ENSG00000129170	1.0	0.7229605076335878	0.006745456753507015	0.04816466907216495	0.05844742731958763	0.036302720641282565
ENSG00000187210	1.0	0.802436366733467	0.029242605410821645	0.1897871149184149	0.20207566293706294	0.16130314829659317
ENSG00000145198	1.0	0.9877811102204408	0.05382443326653306	0.2550513000874126	0.2573807287587413	0.22612359719438874
ENSG00000167193	1.0	0.2348862905811623	0.04623674328657315	0.1884021180327869	0.5637291901639345	0.14356392384769537
ENSG00000156802	1.0	0.8640591222444889	0.039131353907815636	0.19047785112727275	0.20306012901818182	0.16789903006012022
ENSG00000138336	1.0	0.8872868577154308	0.0412158177589852	0.3703631049180328	0.3900451868852459	0.32197417336152223
ENSG00000205111	1.0	0.8967295511022044	0.022657568577154313	0.16522455160349853	0.1752946244897959	0.1279189639278557
ENSG00000152219	1.0	0.13588363667334669	0.005351705130260521	0.09532443333333335	0.3569998045977012	0.048937270140280556
ENSG00000152795	1.0	0.19861636472945893	0.02166034721442886	0.1794941458966565	0.5366737203647416	0.11766129539078156
ENSG00000019186	1.0	0.7534819478957915	0.026336174549098194	0.18934848563106796	0.21817494582524272	0.15755145891783567
ENSG00000107959	1.0	0.8862754509018037	0.014599253326653306	0.17822617101449276	0.18669778386473432	0.14051211823647297
ENSG00000023516	1.0	0.8611066553106212	0.04192839438877755	0.3662704096638655	0.38554557878151263	0.3041344549098197
ENSG00000163644	1.0	0.4333509599198397	0.011765473046092186	0.1463247626344086	0.2324986424731183	0.10405949779559118
ENSG00000147421	1.0	0.0900879132264529	0.003764089559118236	0.06143690835322196	0.38116219570405724	0.03325750581162325
ENSG00000110047	1.0	0.16056710400801605	0.0009064864128256513	0.029424365682242985	0.08608901794392523	0.01975376533066132
ENSG00000171723	1.0	0.04635937575150301	0.007403465270541083	0.03585564135546335	0.4890502614107884	0.025262984969939877
ENSG00000112276	1.0	0.9443193106212424	0.036671674749499006	0.19065370914127425	0.20057408504155128	0.17441153306613225
ENSG00000129221	1.0	0.8183928176352705	0.01785335220440882	0.1007926519756839	0.11044994589665653	0.11252566472945892
ENSG00000100558	1.0	1.0795592284569138	0.019264523246492988	0.11979016723163842	0.11644189830508475	0.12948467074148295
ENSG00000103591	1.0	0.7571414288577155	0.027502597034068137	0.1663941314285714	0.1894696	0.14688202805611222
ENSG00000167925	1.0	1.26227624248497	0.08894015671342684	0.35084011886792454	0.3201790679245283	0.3503674088176353
ENSG00000140465	1.0	1.475891883767535	0.0731404623246493	0.21538404815533982	0.19629713339805827	0.2728646773547094
ENSG00000159556	1.0	0.1917043126252505	0.006847027715430862	0.08279956277777777	0.22758449722222224	0.09163688336673347
ENSG00000173120	1.0	0.767166372745491	0.007841844909819639	0.06059321075731498	0.07172139862306369	0.049422183166332664
ENSG00000107854	1.0	0.3019802104208417	0.0029639393867735473	0.042416301885175665	0.09191052562125107	0.02745089779559118
ENSG00000118276	1.0	0.4228572124248497	0.0062533418837675365	0.0735664337696335	0.13004982591623038	0.05413074428857715
ENSG00000099219	1.0	0.8661445831663327	0.030506963927855714	0.17884619470720722	0.19300889752252254	0.15961227054108218
ENSG00000031081	1.0	0.922876130260521	0.07617867354709419	0.29731438815789474	0.3077224923130194	0.2806112945891784
ENSG00000155755	1.0	0.9774745811623247	0.03543246072144289	0.27982761346633417	0.2785751172069826	0.25641356513026053
ENSG00000163513	1.0	0.8314935450901804	0.009092125851703409	0.07798194859154929	0.08506405352112675	0.0694174753507014
ENSG00000133477	1.0	1.2405139158316636	0.056885202404809626	0.2643418142857143	0.24840602775510204	0.2746979278557114
ENSG00000182158	1.0	0.6245801002004008	0.012262985751503006	0.13349118615384617	0.1643673121153846	0.09493584729458918
ENSG00000122180	1.0	0.31755876953907813	0.008122906673346694	0.1557902551111111	0.2740390635555555	0.08544319238476955
ENSG00000189308	1.0	0.5667505511022045	0.007732801402805611	0.08157048440000002	0.11089118253333334	0.05877511883767535
ENSG00000197603	1.0	0.9290575350701404	0.06513794789579158	0.44992835810162995	0.4632151270373921	0.39397096993987973
ENSG00000136872	1.0	1.4736410741482966	0.026282704609218433	0.113761021369863	0.0947362608219178	0.1183363635270541
ENSG00000124721	1.0	2.038383507014028	0.02380907062706271	0.08698634817268647	0.06580044473178029	0.11444781353135312
ENSG00000169241	1.0	0.9787789779559118	0.07169296432865732	0.31176114864864873	0.3130438963963964	0.33244581162324655
ENSG00000185888	1.0	1.8233004208416834	0.07797986793587175	0.27884358176100627	0.23614977893081757	0.345368873747495
ENSG00000204843	1.0	0.6405491422845692	0.006614320280561122	0.06770719601873537	0.08586849359875097	0.04978236813627254
ENSG00000182253	1.0	0.8817463567134268	0.02441918436873747	0.3454214915824916	0.3619725993265993	0.27738670941883764
ENSG00000102893	1.0	1.2129229218436872	0.020008704569138273	0.10264443489871088	0.09300118941068142	0.10063082665330661
ENSG00000116212	1.0	0.7182107755511022	0.03439509659318638	0.15650497086247084	0.1825595188811189	0.1439159378757515
ENSG00000187037	1.0	1.231834116232465	0.08228219659318638	0.2197166983660131	0.2063596732026144	0.2736155551102204
ENSG00000162650	1.0	0.9051923306613227	0.05304504549098196	0.24287166322674422	0.25713400726744184	0.2171923867735471
ENSG00000158246	1.0	0.7163179138276553	0.024752076953907815	0.1389099543325527	0.16003342341920374	0.12604645490981964
ENSG00000100908	1.0	0.42320757114228463	0.025935363967935873	0.20873341747572813	0.33835174757281555	0.14481924248496994
ENSG00000138435	1.0	1.2488085394088668	0.013098409739478959	0.08049567899343545	0.0722217124726477	0.07411221503006012
ENSG00000105699	1.0	0.6535130681362725	0.02507192224448898	0.1977339581239531	0.2436260825795645	0.16363996392785574
ENSG00000205213	1.0	0.5740117895791582	0.012816790400801603	0.12628086453038673	0.166891993480663	0.0911119258517034
ENSG00000187147	1.0	0.1640906496993988	0.004555850480961924	0.05829281604938272	0.22296992239858907	0.03504596913827655
ENSG00000011083	1.0	0.37030106613226454	0.005430012104208417	0.05813253485086342	0.10192798241758243	0.04091659819639278
ENSG00000092531	1.0	0.9076909298597194	0.050803028056112226	0.24611259241706163	0.2575721990521327	0.21350406613226453
ENSG00000143850	1.0	0.8732339318637276	0.017367434468937872	0.1476957171591992	0.15591509227836034	0.11127696472945892
ENSG00000158195	1.0	1.131075641282565	0.04398354248496994	0.15387220100401605	0.1475322375502008	0.15661373346693386
ENSG00000005175	1.0	0.8886759819639277	0.05110521803607214	0.22634077357357354	0.24221980375375377	0.21566320240480963
ENSG00000138074	1.0	1.352961983967936	0.05716779278557114	0.19415623144654084	0.17388482059748428	0.22470609218436874
ENSG00000151577	1.0	0.9221875771543087	0.030250032985971943	0.13650898703241895	0.14329605935162093	0.13305659519038077
ENSG00000130653	1.0	0.7970948016032063	0.028661747294589177	0.15928400713743354	0.17729690713743357	0.16854895190380764
ENSG00000118263	1.0	0.3153087775551102	0.011838862665330659	0.07348505709570957	0.14464905577557755	0.048554564929859725
ENSG00000135577	1.0	0.7052800440881763	0.040859218637274555	0.21942448593350383	0.2577332378516624	0.19132996593186372
ENSG00000109771	1.0	1.1565804649298597	0.04255502364729459	0.20523330974212037	0.1948390269340974	0.18692427054108215
ENSG00000166123	1.0	0.6190944088176353	0.00813459246492986	0.09714740190839694	0.1255825538167939	0.0715433386773547
ENSG00000205339	1.0	0.028683099198396796	0.000500036380761523	0.02773455942196532	0.4615433420038536	0.013163987995991985
ENSG00000095574	1.0	0.41553507615230467	0.0028151524248496993	0.0684500330952381	0.10569348357142858	0.0392522761523046
ENSG00000147852	1.0	0.6768844368737473	0.011441642585170338	0.1095094652173913	0.13313958340961096	0.08346267875751502
ENSG00000117091	1.0	2.01362376753507	0.2447682244488978	0.5075011229508197	0.420482762295082	0.6967852945891783
ENSG00000123485	1.0	1.2205373146292584	0.13018601022044085	0.5109906129476585	0.4759208842975207	0.5303773486973948
ENSG00000043514	1.0	1.4440650621242486	0.07319339378757515	0.23245448247863248	0.19972074829059827	0.2934283647294589
ENSG00000173599	1.0	0.8324284408817636	0.007696476893787576	0.05290432536895675	0.059524756743002546	0.046288400200400794
ENSG00000117036	1.0	0.7046720761523045	0.03456034829659318	0.18253547504873294	0.21595884210526314	0.15012165731462926
ENSG00000105287	1.0	0.6480223587174349	0.00863843749498998	0.07667010079635948	0.09542524152445961	0.05962258456913828
ENSG00000133805	1.0	0.9116521823647294	0.022580531062124244	0.09159899111969111	0.09598905045045046	0.08987162024048097
ENSG00000079432	1.0	1.29351873747495	0.030796668537074145	0.14415037070895523	0.12834446299751243	0.15524050501002004
ENSG00000162032	1.0	0.5596462745490982	0.01720721735470942	0.12163040963172804	0.16373139858356942	0.09455545330661323
ENSG00000151470	1.0	1.0500030360721442	0.07992985971943889	0.28120980500000003	0.28764407999999997	0.3018090400801603
ENSG00000110455	1.0	1.1395592725450903	0.07883361462925852	0.2820893502982107	0.2676302067594434	0.2965435130260521
ENSG00000116698	1.0	1.0136098496993988	0.030876820240480968	0.1264879263803681	0.12731498255915863	0.1964225090180361
ENSG00000107651	1.0	0.8452568957915831	0.0286086372745491	0.16999853226773226	0.1840338977022977	0.14546993386773546
ENSG00000177453	1.0	0.6459419038076153	0.008153925250501001	0.12283053233944956	0.14769159931192663	0.08909231663326654
ENSG00000168421	1.0	0.30802913026052103	0.001196109018036072	0.05793210994764398	0.1101912282722513	0.03799400601202405
ENSG00000150753	1.0	0.42769958517034073	0.003985834168336673	0.06428837767527674	0.10083138376383764	0.03947356853707415
ENSG00000187144	1.0	0.8858849438877755	0.06693303647294589	0.4396615740365111	0.458849892494929	0.40131160320641285
ENSG00000004975	1.0	0.3976886072144289	0.004097870260521042	0.0705405883152174	0.11976070298913044	0.04318950080160321
ENSG00000157214	1.0	0.42673393186372743	0.008362962845691381	0.08137970366598779	0.13162506843177188	0.0599886991983968
ENSG00000184697	1.0	0.7930787735470942	0.02150906581162324	0.15288178371040723	0.1626384642533937	0.13927079559118236
ENSG00000166118	1.0	1.2314567715430862	0.06855000701402807	0.283594529032258	0.2702133483870968	0.3044559138276553
ENSG00000131732	1.0	0.9231840240480962	0.054859715831663325	0.2222428033088235	0.23054536397058822	0.2169520380761523
ENSG00000100014	1.0	0.4540086633266533	0.0035119407414829656	0.08231868722073281	0.12268919588918677	0.05177255951903808
ENSG00000023892	1.0	0.562722869739479	0.013539727074148297	0.0999267147151899	0.13426474003164557	0.08829695450901803
ENSG00000110887	1.0	1.2176526873747493	0.0584847865731463	0.25854727586206894	0.2395111040229885	0.26162904408817633
ENSG00000164645	1.0	1.0841300661322646	0.03978035851703406	0.31156077952755906	0.2995649842519685	0.29297579959919845
ENSG00000160401	1.0	1.359165410821643	0.11473522024048097	0.3131912183908046	0.28725832375478927	0.42177769338677357
ENSG00000153904	1.0	1.2391666312625251	0.04696804669338678	0.12884507202797205	0.11896782622377623	0.15571813226452907
ENSG00000100151	1.0	0.4523572945891784	0.00753064753507014	0.05770214340527579	0.09307392398081535	0.04636754188376754
ENSG00000010818	1.0	0.8090168476953908	0.018742839278557116	0.16165295664078466	0.17772303914997956	0.12518853707414831
ENSG00000184056	1.0	0.5121924208416834	0.004998652705410823	0.07246164311183144	0.10646123922204215	0.05422545911823647
ENSG00000112031	1.0	0.7454706613226453	0.049495321042084164	0.22563384514435694	0.2585891181102362	0.20883330060120242
ENSG00000120088	1.0	0.32380096593186375	0.010160079018036072	0.08467418385542169	0.15939673999999998	0.06419562124248498
ENSG00000127990	1.0	0.3395491883767535	0.008871617515030062	0.0769552805936073	0.1661825593607306	0.06063741843687375
ENSG00000129925	1.0	0.7804292825651302	0.0239014598997996	0.23397657615176154	0.2559131098915989	0.20816253106212426
ENSG00000197323	1.0	0.5422427414829659	0.011503831042084167	0.06348908820058997	0.09498128003933136	0.05192841523046092
ENSG00000014824	1.0	0.7219648156312626	0.027898175751503006	0.13884539824868652	0.16946048073555164	0.12627628456913828
ENSG00000017797	1.0	0.7444019699398798	0.012314250961923848	0.09042507530487806	0.10831297743902438	0.07344829218436873
ENSG00000137692	1.0	0.1274374621242485	0.02109703751503006	0.11937369029535864	0.5519824936708859	0.0765832112224449
ENSG00000114942	1.0	0.2134946833667335	0.006366712024048097	0.1535131088495575	0.41650239380530973	0.08276587935871743
ENSG00000184708	1.0	0.5767780420841683	0.01365206577154309	0.15216644756592293	0.20203781399594323	0.1099438110220441
ENSG00000090905	1.0	1.1158656232464927	0.05241179639278558	0.19510592674297605	0.18614322101977107	0.19043643086172343
ENSG00000105576	1.0	0.023589781563126255	0.0001331495991983968	0.018627891182432434	0.2831304617117117	0.00850837741482966
ENSG00000270765	1.0	1.2269631863727455	0.10057157815631262	0.43292105568181816	0.3985566261363636	0.42596668336673343
ENSG00000101773	1.0	1.2105096953907817	0.08753068436873748	0.362149994425864	0.33814781270903016	0.36934467334669335
ENSG00000122641	1.0	0.7194746192384769	0.006628280781563127	0.08695323004694835	0.10272003004694837	0.07279483747494991
ENSG00000139517	1.0	0.7094923246492986	0.01269883759519038	0.1282331274310595	0.14815056197387516	0.09703764208416833
ENSG00000143630	1.0	0.5088652525050099	0.013732897174348698	0.09982038940568475	0.14636591821705427	0.07432654308617234
ENSG00000160949	1.0	0.917374374749499	0.036291564128256515	0.2722395108759124	0.28270384583941605	0.23461310420841683
ENSG00000156253	1.0	0.7835692965931864	0.028379966633266532	0.2936788181818182	0.32110781818181816	0.2379925350701403
ENSG00000106511	1.0	0.19620159298597195	0.003525202264529058	0.05719763366336634	0.18380102970297027	0.03275427795591182
ENSG00000159592	1.0	0.7175992264529059	0.03720945671342686	0.21190942805907173	0.25289745147679327	0.16944134068136274
ENSG00000125449	1.0	0.6245784669338676	0.02308134288577154	0.17212377989949745	0.21282071407035177	0.14084884769539077
ENSG00000164061	1.0	0.9477297775551101	0.042629284375	0.21795875155925157	0.22320956847713097	0.18670160000000002
ENSG00000081721	1.0	0.8117952224448898	0.07357823126252505	0.26516817008797655	0.2945263782991202	0.3050862625250501
ENSG00000136986	1.0	0.15796486593186373	0.0038084135671342684	0.0998916860557769	0.3635975577689243	0.05411077214428858
ENSG00000176371	1.0	0.6083186993987977	0.011701968717434869	0.10685620292207791	0.13490498035714285	0.08858710340681362
ENSG00000139988	1.0	1.1308061062124248	0.05273006713426853	0.19026681451104102	0.17986028454258676	0.20274064529058117
ENSG00000128791	1.0	0.20000005470941887	0.007180275350701403	0.0711091130044843	0.20207330044843044	0.04557572945891784
ENSG00000109107	1.0	0.17558317935871742	0.005511022925851703	0.07570263736263737	0.25672596428571426	0.04476805390781562
ENSG00000136522	1.0	1.2037989619238478	0.07537784529058116	0.26077303187250994	0.2468500517928287	0.276427877755511
ENSG00000172845	1.0	0.8983722412060301	0.027061380561122242	0.10365869709724239	0.11203025152394776	0.1476960993987976
ENSG00000138771	1.0	0.8355070941883767	0.031161439679358718	0.33323299740529316	0.35982580072651793	0.27277506613226454
ENSG00000167332	1.0	0.7321987274549098	0.027837605170340677	0.1664648663551402	0.19619715576323987	0.143168374749499
ENSG00000115902	1.0	1.0005787835671343	0.023558404408817634	0.1326753007518797	0.13614809793233082	0.12799601603206412
ENSG00000167106	1.0	0.3975312925851704	0.004970980901803607	0.07888870285714285	0.1323865457142857	0.05501437875751504
ENSG00000048545	1.0	0.660653258517034	0.017137705551102205	0.07973379113300494	0.09181838571428572	0.0994170264529058
ENSG00000152457	1.0	0.9996013907815632	0.056969848296593184	0.27154169452449567	0.27107587031700286	0.2529263587174349
ENSG00000102547	1.0	0.6435526693386774	0.007473286753507015	0.09773270833333335	0.13047336101190476	0.06846021042084169
ENSG00000168824	1.0	0.07559317314629257	0.004568275631262526	0.07689389892473118	0.40689620967741935	0.042031816432865736
ENSG00000112655	1.0	0.5973860541082164	0.012595289338677354	0.1139196021495327	0.14616435289719626	0.09809501903807616
ENSG00000128285	1.0	0.869144390781563	0.01467787859719439	0.0860048506811989	0.09013027029972753	0.08132065831663327
ENSG00000134480	1.0	0.47911276553106213	0.008251073146292583	0.09215854845679011	0.138335662037037	0.06402911623246493
ENSG00000144712	1.0	0.5326468316633268	0.010412087014028055	0.13150040776071142	0.17823454599838318	0.08994018737474951
ENSG00000168876	1.0	0.551075503006012	0.017777223146292587	0.21420619583333333	0.28219785416666665	0.148771745490982
ENSG00000152223	1.0	0.8358424549098197	0.039564781563126254	0.19955844581070598	0.21727013091543834	0.17648219238476956
ENSG00000197587	1.0	0.5439758096192385	0.010250864128256513	0.10752906780104712	0.14694908036649212	0.0740348635270541
ENSG00000179335	1.0	0.16897957675350703	0.0037012811422845694	0.05400270551020408	0.1665618	0.031090907014028057
ENSG00000136436	1.0	1.2050955611222447	0.07703603026052104	0.3731148619153675	0.35170925389755014	0.3827914769539078
ENSG00000145757	1.0	0.9307889879759519	0.03473089130260521	0.356269125984252	0.3642934645669291	0.2865706072144289
ENSG00000118007	1.0	0.09888007194388779	0.0016838152625250505	0.02563478632750397	0.158324413354531	0.014713219238476953
ENSG00000163430	1.0	0.42149132264529054	0.012833477194388777	0.12118855211726386	0.20923823127035832	0.08920152344689379
ENSG00000079459	1.0	0.667759498997996	0.009238572024048097	0.13828698971291867	0.16793476770334928	0.10220117114228457
ENSG00000134115	1.0	0.7599532925851703	0.02552821322645291	0.18021173168124394	0.19893882031098153	0.14934664128256514
ENSG00000176390	1.0	0.6299827054108217	0.00891279486973948	0.09496804657534247	0.12441042283105022	0.07128243206412825
ENSG00000109618	1.0	1.101751258517034	0.03933811703406814	0.1785082685148515	0.17004504475247523	0.1722506973947896
ENSG00000203666	1.0	0.9529267875751503	0.046576384368737477	0.21173491946308723	0.212560755704698	0.18445391382765527
ENSG00000164329	1.0	1.0351930300601202	0.0360224623246493	0.1538605411157025	0.14690503491735538	0.13986876953907815
ENSG00000133884	1.0	0.15535100861723447	0.0018297439078156315	0.03885153283887468	0.13965407851662404	0.020625055110220444
ENSG00000131931	1.0	0.2218444288577154	0.004892415911823648	0.09621153755868544	0.23025469483568078	0.04903709599198396
ENSG00000120903	1.0	0.9043844589178356	0.03893780400801603	0.15179262859922177	0.16234762840466926	0.16961761923847696
ENSG00000040531	1.0	1.3890349098196393	0.05882005531062125	0.20853382815013408	0.1854625726541555	0.24073557114228455
ENSG00000156735	1.0	0.8000245551102205	0.021020208677354706	0.2969719279475983	0.3259129475982533	0.23450560721442887
ENSG00000160789	1.0	1.516809879759519	0.008977353386773546	0.06525176706766916	0.0561896392481203	0.062207907815631264
ENSG00000154945	1.0	0.8042577194388778	0.02519010901803607	0.17249944712328766	0.18868204520547943	0.1316698156312625
ENSG00000170325	1.0	0.7233642124248497	0.00901803857715431	0.09126238786828424	0.1051866013864818	0.06736367234468937
ENSG00000169372	1.0	0.7649690581162325	0.04157314629258518	0.19175677	0.22009827999999998	0.17915705611222446
ENSG00000170035	1.0	0.041045479759519034	0.004221006012024049	0.09516056328502415	0.6915260917874395	0.03154307595190381
ENSG00000110848	1.0	1.128776008016032	0.09416833667334669	0.44775751500000005	0.43360688499999994	0.44283233867735466
ENSG00000188779	1.0	0.7200133286573146	0.017086001322645292	0.1252410478401728	0.15058887732181425	0.10135610360721443
ENSG00000132669	1.0	0.7868480821643286	0.02226800521042084	0.13340840882681565	0.15260747720670392	0.11701748096192384
ENSG00000100330	1.0	0.9767587034068136	0.04992347535070141	0.1897258758735441	0.19356434742096504	0.18445825651302605
ENSG00000115275	1.0	1.0832146372745493	0.04094759579158317	0.20700069820143885	0.20185228800959235	0.18742640480961925
ENSG00000168748	1.0	0.5908069799599198	0.013527044248496994	0.12523912803030302	0.16949391287878787	0.09667176913827656
ENSG00000006459	1.0	0.7246438897795592	0.0320687	0.17109838722919044	0.2023659566704675	0.14303444288577155
ENSG00000140948	1.0	0.8077951903807614	0.018226934789579156	0.17339588183831672	0.18851900741971206	0.1377934288577154
ENSG00000166788	1.0	0.6952569338677356	0.016357590440881763	0.25648759493670886	0.30184228059071727	0.1991377635270541
ENSG00000132330	1.0	1.6099627855711423	0.05707623246492986	0.23135251232227488	0.19374810023696684	0.250878623246493
ENSG00000085491	1.0	1.1262288056112226	0.03339316713426854	0.14936744100418411	0.14487351631799164	0.15921103006012025
ENSG00000135222	1.0	1.8141374148296594	0.22790069739478958	0.5445876607929516	0.46429749779735685	0.6943865691382766
ENSG00000087095	1.0	0.030801605010020043	0.00496629008016032	0.0415712229601518	0.6208799430740037	0.019494814428857712
ENSG00000173581	1.0	0.510561875751503	0.01194531627254509	0.13112233214285715	0.1829877175	0.09305013807615231
ENSG00000100714	1.0	0.9661687394789579	0.01711230144288577	0.11578385561497326	0.11896684887700534	0.1039916120240481
ENSG00000276644	1.0	1.0946821022044086	0.02768982004008016	0.08885280017574691	0.08712875413005272	0.0955913873747495
ENSG00000100401	1.0	0.6801748176352705	0.012400229819639277	0.12028278088737203	0.14660009197952217	0.09779692785571141
ENSG00000138375	1.0	1.3520251503006013	0.08530058496993988	0.27343243186582816	0.23896230041928723	0.29500675751503
ENSG00000141401	1.0	0.5685250961923847	0.01171408384769539	0.11504655791366906	0.14891414892086327	0.08569069458917836
ENSG00000143624	1.0	0.07307789298597195	0.00045090192785571134	0.035749340192307695	0.22102542307692308	0.017022991783567133
ENSG00000116095	1.0	0.7779948977955912	0.036358440280561115	0.16150797209302326	0.1808382312292359	0.13314105611222446
ENSG00000144827	1.0	1.241940134268537	0.07793437274549098	0.2742171889250814	0.24934169837133552	0.2888410721442886
ENSG00000117691	1.0	0.25616443887775553	0.0167159577755511	0.14186319047619045	0.34177858730158733	0.10187151563126254
ENSG00000183977	1.0	1.245726412825651	0.10648405531062126	0.3836023524720893	0.35761060127591704	0.4082124108216433
ENSG00000130856	1.0	0.6877888617234469	0.008276664889779559	0.13574340590163933	0.15977483540983606	0.09590007955911825
ENSG00000111530	1.0	0.017047853306613226	0.00023787421242484974	0.02672736932520325	0.6586835162601625	0.011264134929859717
ENSG00000153339	1.0	0.6991009438877755	0.024384659318637272	0.1367680563066202	0.168402416097561	0.11476858116232465
ENSG00000197879	1.0	0.5584049659318638	0.005337109991983968	0.05289256067732831	0.07205696020696142	0.04220752925851703
ENSG00000134001	1.0	0.02428037775551102	0.0007316213827655312	0.044305956507936506	0.6595074063492065	0.016809432004008012
ENSG00000183856	1.0	0.9893621963927856	0.04003966673346693	0.20017639540722595	0.2015082976729945	0.18465924649298596
ENSG00000115594	1.0	1.3361043286573147	0.10183081743486974	0.35994125261324045	0.3275283519163763	0.4059008577154309
ENSG00000126777	1.0	0.7946161422845692	0.020587970941883766	0.2323639778924097	0.2616115047899779	0.19282329659318637
ENSG00000176834	1.0	1.078721374749499	0.045753214228456913	0.3068070241635688	0.29670422490706316	0.2851995310621242
ENSG00000167210	1.0	1.2634596492985972	0.012256425310621242	0.09140169154255319	0.08101546643617022	0.08695292064128256
ENSG00000213923	1.0	0.07875011102204407	0.002900031903807615	0.039436965384615386	0.26688478846153846	0.02343264769539078
ENSG00000136932	1.0	1.0158458396793588	0.10920939018036072	0.31099226696832577	0.3124543778280543	0.3681711342685371
ENSG00000071243	1.0	0.19368496292585172	0.0009972083366733468	0.06575864449760765	0.20011575837320575	0.03271407114228457
ENSG00000188647	1.0	0.684904144288577	0.038185549699398795	0.19814030843672456	0.24075338957816378	0.15582426653306614
ENSG00000110218	1.0	0.8468777074148296	0.02414641356713427	0.16346165443925234	0.17805333341121493	0.14152918036072143
ENSG00000147655	1.0	0.26682481362725446	0.0064226821643286565	0.12004972295081967	0.26781712295081966	0.07101262244488979
ENSG00000126088	1.0	1.5327995891783566	0.05828550180360721	0.1758933752043597	0.14823117547683923	0.1906270641282565
ENSG00000125965	1.0	0.9295293006012023	0.04792350581162325	0.19019673146292584	0.19882481723446893	0.16890773547094187
ENSG00000123473	1.0	0.9889415270541081	0.06087018376753508	0.383916623447205	0.38590341692546587	0.35099966533066124
ENSG00000113273	1.0	1.1488374348697397	0.04636165551102204	0.18667174375	0.1775493831439394	0.21787383366733468
ENSG00000181472	1.0	0.3672472435344828	0.0021170766132264534	0.07501334136186771	0.118015293385214	0.03979596593186373
ENSG00000128833	1.0	0.8927277074148298	0.02108695150300601	0.14727329552238808	0.1540004264638347	0.12183441683366733
ENSG00000204007	1.0	1.0319589418837674	0.04249275851703407	0.3139028446601942	0.3114058122977346	0.29544602605210424
ENSG00000143653	1.0	1.6125838877755507	0.07690908436873747	0.22052120046620047	0.1874373018648019	0.2611160280561122
ENSG00000115425	1.0	3.1811199799599197	0.15838256713426851	0.2701434467105263	0.19037013125	0.467939498997996
ENSG00000167522	1.0	0.8371942705410822	0.019372224668435013	0.17464116944024208	0.18644084364599092	0.14570237135278516
ENSG00000198844	1.0	0.8188676533066133	0.044877923446893786	0.19700312082840238	0.2142602546745562	0.18126243286573143
ENSG00000006210	1.0	1.1579042224448897	0.09645992204408818	0.41640444584382874	0.3933626977329974	0.4200086553106212
ENSG00000160539	1.0	0.4502898156312625	0.009158024068136272	0.07408008786764705	0.10566833529411764	0.06668958236472945
ENSG00000164169	1.0	0.9566339799599198	0.049008188777555105	0.2192954890070922	0.22369001784869977	0.20195945891783568
ENSG00000180667	1.0	0.8559123406813627	0.049892884168336676	0.18818392212643675	0.20245753132183908	0.17835590380761523
ENSG00000181873	1.0	0.9041381482965932	0.06817545250501003	0.2835025810055866	0.29676696424581006	0.2801941042084168
ENSG00000176170	1.0	0.9357007795591181	0.053594937274549094	0.24172287438752782	0.2477928739420935	0.23382981563126254
ENSG00000154719	1.0	0.7575957635270542	0.04550693386773547	0.2426934749262537	0.27626074336283185	0.19721636472945892
ENSG00000057757	1.0	0.07973191122244488	0.007313202384769538	0.08690945592417063	0.543916654028436	0.046655138677354706
ENSG00000198919	1.0	0.8718861462925852	0.0252548120240481	0.26582330024813894	0.28650237882547563	0.22886388977955913
ENSG00000185019	1.0	0.8594448597194388	0.05999452925851703	0.2668734575645757	0.2885717915129151	0.2375227014028056
ENSG00000131400	1.0	1.874594509018036	0.09608612585170341	0.2561453253012048	0.20663894240963854	0.31973025651302606
ENSG00000179002	1.0	1.3112538276553105	0.09781702004008017	0.2367365591666667	0.21966029083333333	0.3841459298597194
ENSG00000158270	1.0	0.6002430480961924	0.009370095871743487	0.10653017175675673	0.1362385389189189	0.07795438336673347
ENSG00000112769	1.0	0.9512936012024048	0.03180029418837676	0.1728082224355458	0.1765092469007131	0.155227627254509
ENSG00000116685	1.0	0.836754132264529	0.017051278416833668	0.12847428951890033	0.1396887826460481	0.1073032625250501
ENSG00000077943	1.0	0.8611442264529058	0.022147764529058117	0.16789833988711195	0.17717620329256822	0.1429712124248497
ENSG00000130787	1.0	0.8721364168336673	0.02327732124248497	0.13763721009615384	0.14273094480769233	0.12205757515030059
ENSG00000159720	1.0	0.015663600400801603	0.00018270142284569136	0.02726164313390313	0.4887514501424501	0.00879646364729459
ENSG00000140992	1.0	0.8246917174348697	0.014290404549098197	0.11034397981818181	0.119595442	0.08339095711422845
ENSG00000125652	1.0	0.6477507194388779	0.039908618256513026	0.2241316283783784	0.26908800450450443	0.17997890380761522
ENSG00000119685	1.0	1.1021758216432864	0.047736478957915836	0.19964907086247088	0.19094679572649573	0.18815737074148295
ENSG00000151838	1.0	2.484047615230461	0.254809501002004	0.46099380177890725	0.36601104828462516	0.7124257034068135
ENSG00000164588	1.0	0.9433796472945891	0.013288989659318637	0.0782847074468085	0.07998130756501183	0.07297501082164329
ENSG00000158008	1.0	0.997968629258517	0.057236487975951905	0.34429878571428574	0.3432871532738095	0.3118626853707415
ENSG00000109572	1.0	0.2067955370741483	0.0032406235470941883	0.06412332675893888	0.17437115570934256	0.03716777975951904
